Unnamed: 0,max_concurrent_tasks,aggregation_queries_count,total_queries_count,ts_submit,ts_submit_dt,standard_queries_count,first_name_queries_count,last_name_queries_count,country_queries_count,other_queries_count
3975,1,4,30,23330049,2008-07-20 03:52:29.699,26,6,6,6,8
4020,16,20,350,23734431,2008-07-24 20:12:11.434,330,124,82,76,48
4023,1,1,30,23781325,2008-07-25 09:13:45.652,29,12,7,7,3
4080,1,1,10,23858164,2008-07-26 06:34:23.967,9,1,2,2,4
4031,1,4,30,23938408,2008-07-27 04:51:47.815,26,12,6,6,2
4034,1,3,30,24104374,2008-07-29 02:57:54.254,27,5,6,6,10
4035,1,2,20,24113008,2008-07-29 05:21:48.512,18,6,4,4,4
4043,1,12,70,24169938,2008-07-29 21:10:38.108,58,24,9,14,11
4045,1,1,10,24178214,2008-07-29 23:28:34.285,9,2,2,2,3
4044,1,1,10,24179013,2008-07-29 23:41:52.815,9,4,2,2,1
4074,1,1,20,24197038,2008-07-30 04:42:18.595,19,5,4,4,6
4076,1,3,20,24198418,2008-07-30 05:05:18.492,17,4,4,4,5
4079,1,2,30,24198666,2008-07-30 05:09:25.963,28,12,5,7,4
4086,1,1,20,24276325,2008-07-31 02:43:45.205,19,9,4,3,3
4089,1,1,20,24349483,2008-07-31 23:03:03.490,19,7,4,4,4
4090,1,2,20,24350272,2008-07-31 23:16:12.472,18,7,4,4,3
4093,1,16,140,24412594,2008-08-01 16:34:54.052,124,48,24,29,23
4094,1,24,140,24427553,2008-08-01 20:44:12.955,116,40,25,29,22
4098,2,10,150,24694763,2008-08-04 22:57:43.458,140,37,35,35,33
4099,1,1,10,24706743,2008-08-05 02:17:23.612,9,3,2,2,2
4107,4,9,70,24782221,2008-08-05 23:15:21.469,61,24,11,14,12
4109,2,3,40,24784867,2008-08-05 23:59:27.066,37,18,9,7,3
4110,1,3,30,24795223,2008-08-06 02:52:03.052,27,6,6,6,9
4111,1,1,20,24796738,2008-08-06 03:17:17.835,19,9,3,4,3
4112,1,1,10,24797671,2008-08-06 03:32:51.668,9,3,2,2,2
4114,1,1,10,24801461,2008-08-06 04:36:00.761,9,3,2,2,2
4116,1,1,20,24831681,2008-08-06 12:59:40.961,19,5,4,4,6
4117,1,1,10,24832224,2008-08-06 13:08:44.503,9,3,2,2,2
4118,1,1,10,24833291,2008-08-06 13:26:31.397,9,3,2,2,2
4119,1,1,10,24834903,2008-08-06 13:53:22.725,9,1,2,2,4
4121,1,3,30,24886759,2008-08-07 04:17:39.058,27,10,6,6,5
4150,1,3,20,25264950,2008-08-11 13:20:50.666,17,7,4,4,2
3631,20,31,210,25302756,2008-08-11 23:50:56.347,179,75,25,44,35
3652,8,17,90,25309065,2008-08-12 01:36:04.987,73,32,15,17,9
3654,4,8,50,25309441,2008-08-12 01:42:20.958,42,14,10,10,8
3626,1,6,50,25335036,2008-08-12 08:48:56.450,44,15,11,10,8
3627,1,7,50,25336192,2008-08-12 09:08:12.280,43,9,10,10,14
3648,1,11,60,25354368,2008-08-12 14:11:08.340,49,20,11,12,6
3669,1,6,60,25398119,2008-08-13 02:20:19.254,54,10,13,13,18
3756,6,9,100,25831155,2008-08-18 02:37:34.768,91,36,18,21,16
3757,1,1,20,26007402,2008-08-20 03:35:02.590,19,6,4,4,5
3758,1,5,30,26011019,2008-08-20 04:35:19.626,25,9,6,5,5
3762,2,5,30,26180761,2008-08-22 03:44:21.608,25,9,6,5,5
3761,2,2,40,26183018,2008-08-22 04:21:57.825,38,8,9,9,12
3771,1,6,50,26608899,2008-08-27 02:39:58.979,44,22,5,10,7
3772,6,8,70,26610411,2008-08-27 03:05:11.580,62,24,14,13,11
3776,1,1,20,26618383,2008-08-27 05:18:02.731,19,8,4,4,3
3775,1,3,20,26618846,2008-08-27 05:25:46.049,17,6,4,4,3
3773,1,1,20,26619141,2008-08-27 05:30:41.118,19,5,4,4,6
3774,1,1,20,26633260,2008-08-27 09:26:00.516,19,6,4,4,5
3780,2,5,40,26775608,2008-08-29 00:58:28.149,35,14,8,8,5
3795,4,12,80,27380314,2008-09-05 00:56:53.767,68,34,8,14,12
3798,10,13,250,27467694,2008-09-06 01:13:14.126,237,71,59,59,48
3797,10,37,250,27467793,2008-09-06 01:14:53.339,213,106,17,50,40
3803,2,3,30,27934194,2008-09-11 10:48:13.950,27,11,5,6,5
3807,2,1,20,28064907,2008-09-12 23:06:47.496,19,5,4,4,6
3806,6,6,80,28066178,2008-09-12 23:27:58.222,74,36,18,16,4
3805,2,4,30,28146070,2008-09-13 21:39:30.431,26,6,6,6,8
3808,6,9,100,28667054,2008-09-19 22:22:34.292,91,40,11,22,18
3809,1,1,10,28693882,2008-09-20 05:49:42.013,9,1,2,2,4
3810,6,19,110,28762331,2008-09-21 00:50:30.787,91,42,15,22,12
3813,6,21,110,28767315,2008-09-21 02:13:35.017,89,43,19,21,6
3815,6,9,110,28767811,2008-09-21 02:21:51.035,101,37,21,25,18
3816,1,7,40,28777982,2008-09-21 05:11:22.028,33,13,8,7,5
3817,4,5,50,28902683,2008-09-22 15:49:42.884,45,15,11,11,8
3822,4,6,60,28905991,2008-09-22 16:44:50.873,54,15,13,13,13
3818,1,1,30,28907601,2008-09-22 17:11:40.945,29,13,4,7,5
3819,1,1,20,28963687,2008-09-23 08:46:27.545,19,7,4,4,4
3820,2,23,150,29040217,2008-09-24 06:01:57.566,127,55,20,28,24
3821,2,3,30,29067176,2008-09-24 13:31:15.963,27,12,4,6,5
3823,1,1,20,29133610,2008-09-25 07:58:30.321,19,7,4,4,4
3825,2,5,40,29186797,2008-09-25 22:44:57.523,35,7,8,8,12
3829,1,1,20,29192847,2008-09-26 00:25:47.545,19,9,4,3,3
3826,1,2,20,29193141,2008-09-26 00:30:41.565,18,8,3,4,3
3824,1,1,10,29193393,2008-09-26 00:34:53.644,9,4,2,2,1
3827,1,3,20,29193543,2008-09-26 00:37:22.770,17,3,4,4,6
3830,1,1,10,29193577,2008-09-26 00:37:57.253,9,4,2,2,1
3828,3,10,90,29238423,2008-09-26 13:05:23.700,80,24,20,20,16
3831,1,2,20,29289800,2008-09-27 03:21:40.329,18,4,4,4,6
3835,1,9,90,29642842,2008-10-01 05:25:42.028,81,40,14,12,15
3834,1,15,90,29645819,2008-10-01 06:15:19.049,75,23,18,18,16
3836,1,8,90,29646375,2008-10-01 06:24:35.175,82,21,20,20,21
3837,3,8,110,29649373,2008-10-01 07:14:33.209,102,30,25,25,22
3838,5,6,100,29746518,2008-10-02 10:13:38.697,94,42,23,16,13
3839,3,7,60,29750981,2008-10-02 11:28:01.095,53,15,13,13,12
3840,1,2,20,29867958,2008-10-03 19:57:37.870,18,7,4,4,3
3841,1,15,90,30160369,2008-10-07 05:11:08.886,75,25,18,18,14
3846,1,2,30,30247237,2008-10-08 05:18:57.088,28,12,6,7,3
3856,3,5,50,30336003,2008-10-09 05:58:23.443,45,13,11,11,10
3866,1,6,40,30515146,2008-10-11 07:44:06.692,34,8,8,8,10
3867,1,6,40,30528741,2008-10-11 11:30:41.306,34,6,8,8,12
3871,1,7,70,30543217,2008-10-11 15:31:57.179,63,30,7,15,11
3868,1,4,40,30543308,2008-10-11 15:33:28.605,36,7,9,9,11
3869,1,3,40,30543369,2008-10-11 15:34:28.757,37,10,9,9,9
3872,1,5,30,30570577,2008-10-11 23:07:57.677,25,9,6,5,5
3873,1,4,70,30579164,2008-10-12 01:31:04.108,66,15,16,16,19
3874,1,13,70,30584765,2008-10-12 03:04:24.853,57,11,14,14,18
3875,1,4,30,30596699,2008-10-12 06:23:19.590,26,8,6,6,6
3907,1,3,30,30854024,2008-10-15 05:52:04.528,27,13,3,6,5
3909,1,1,30,30908347,2008-10-15 20:57:27.491,29,5,7,7,10
3911,1,3,30,30915212,2008-10-15 22:51:51.807,27,6,6,6,9
3914,3,16,150,30917161,2008-10-15 23:24:21.014,134,50,26,32,26
3915,1,2,30,30938658,2008-10-16 05:22:38.099,28,7,7,7,7
3918,1,2,20,31028215,2008-10-17 06:15:14.725,18,9,4,2,3
3760,3,9,50,31118366,2008-10-18 07:17:46.535,41,13,10,10,8
3765,1,1,10,31241398,2008-10-19 17:28:17.946,9,3,2,2,2
3777,7,29,190,31282580,2008-10-20 04:54:40.418,161,40,40,40,41
3786,2,4,80,31433412,2008-10-21 22:48:31.847,76,15,19,19,23
3890,3,16,150,31437731,2008-10-22 00:00:31.617,134,67,26,15,26
3892,3,10,150,31437739,2008-10-22 00:00:39.390,140,61,31,31,17
3893,3,21,150,31437765,2008-10-22 00:01:05.106,129,64,30,27,8
3870,3,28,150,31437786,2008-10-22 00:01:26.617,122,57,23,23,19
3891,3,22,150,31437800,2008-10-22 00:01:39.983,128,45,27,32,24
3879,4,18,300,31445868,2008-10-22 02:16:07.831,282,103,63,66,50
3833,3,7,70,31521208,2008-10-22 23:11:48.153,63,21,15,15,12
3764,3,9,70,31521430,2008-10-22 23:15:30.647,61,21,14,14,12
3792,3,5,50,31522407,2008-10-22 23:31:47.661,45,12,11,11,11
3862,4,52,300,31525238,2008-10-23 00:18:57.975,248,66,62,62,58
3650,1,3,20,31568350,2008-10-23 12:17:29.814,17,6,4,4,3
3936,1,1,10,31865525,2008-10-26 22:50:25.224,9,4,2,2,1
3938,5,15,150,31873517,2008-10-27 01:03:36.889,135,35,33,33,34
3939,1,1,10,31884278,2008-10-27 04:02:57.988,9,3,2,2,2
3940,1,1,10,31886256,2008-10-27 04:35:56.661,9,3,2,2,2
3957,3,15,150,31977300,2008-10-28 05:53:19.818,135,30,33,33,39
3959,2,12,110,32027086,2008-10-28 19:43:05.793,98,49,13,17,19
3961,4,45,300,32036433,2008-10-28 22:18:53.684,255,59,63,63,70
3962,2,11,80,32041492,2008-10-28 23:43:12.072,69,16,17,17,19
3963,1,3,50,32046665,2008-10-29 01:09:25.571,47,9,11,11,16
3960,1,5,50,32047792,2008-10-29 01:28:12.443,45,11,11,11,12
3964,1,3,50,32050574,2008-10-29 02:14:34.627,47,17,11,10,9
3966,1,3,50,32051466,2008-10-29 02:29:26.129,47,15,11,11,10
3967,2,13,80,32058578,2008-10-29 04:27:57.868,67,17,16,16,18
3970,1,2,50,32144275,2008-10-30 04:16:15.423,48,12,12,12,12
3653,1,3,30,32661324,2008-11-05 03:53:44.068,27,6,6,6,9
3660,1,2,30,32664454,2008-11-05 04:45:54.573,28,6,7,7,8
3707,1,3,20,32672290,2008-11-05 06:56:29.860,17,7,3,4,3
3755,1,2,20,32749373,2008-11-06 04:21:13.542,18,6,4,4,4
3991,5,5,60,33209147,2008-11-11 12:04:07.491,55,20,11,13,11
3979,2,18,150,33217329,2008-11-11 14:20:29.588,132,35,33,33,31
3749,2,6,40,33334840,2008-11-12 22:59:00.279,34,14,8,8,4
3994,2,7,40,33739386,2008-11-17 15:21:25.717,33,14,6,7,6
3998,1,1,10,33765234,2008-11-17 22:32:14.248,9,3,2,2,2
4006,7,56,310,33956294,2008-11-20 03:36:34.678,254,91,62,54,47
4007,1,13,70,33960168,2008-11-20 04:41:08.018,57,23,12,11,11
4026,7,80,430,34033463,2008-11-21 01:02:43.578,350,143,58,82,67
4024,3,5,40,34043115,2008-11-21 03:43:35.098,35,13,8,8,6
4025,2,4,30,34043249,2008-11-21 03:45:49.582,26,12,6,5,3
4027,1,1,10,34061374,2008-11-21 08:47:53.854,9,3,2,2,2
4033,1,11,70,34221561,2008-11-23 05:17:40.761,59,18,14,14,13
4073,1,18,140,34324924,2008-11-24 10:00:24.458,122,44,30,28,20
4170,1,4,30,35096896,2008-12-03 08:26:36.031,26,7,6,6,7
4171,1,3,30,35242221,2008-12-05 00:48:41.263,27,9,6,6,6
4172,7,68,430,35521042,2008-12-08 06:15:42.426,362,166,58,83,55
4173,1,5,30,35522901,2008-12-08 06:46:40.931,25,8,6,6,5
4174,1,1,10,35540309,2008-12-08 11:36:48.891,9,4,2,2,1
4175,4,6,40,35555275,2008-12-08 15:46:15.611,34,12,8,8,6
4176,1,2,20,35558233,2008-12-08 16:35:33.665,18,3,4,4,7
4178,2,7,40,35609595,2008-12-09 06:51:35.404,33,7,8,8,10
4179,3,5,50,35612279,2008-12-09 07:36:19.632,45,17,8,11,9
4180,1,3,30,35632814,2008-12-09 13:18:34.166,27,11,6,6,4
4181,2,14,80,35691834,2008-12-10 05:42:14.598,66,18,16,16,16
4182,1,2,30,35703633,2008-12-10 08:58:53.486,28,7,7,7,7
4183,1,3,20,35709129,2008-12-10 10:30:29.219,17,4,4,4,5
4184,1,1,10,35716450,2008-12-10 12:32:30.567,9,3,2,2,2
4190,1,3,30,35757216,2008-12-10 23:51:56.573,27,6,6,6,9
4198,3,5,60,35796010,2008-12-11 10:38:29.912,55,21,11,13,10
4208,4,10,80,35971316,2008-12-13 11:20:16.597,70,18,17,17,18
4209,1,1,20,35972113,2008-12-13 11:33:33.487,19,5,4,4,6
4210,1,1,20,35972312,2008-12-13 11:36:52.581,19,8,4,4,3
4250,1,1,20,36310151,2008-12-17 09:27:31.499,19,5,4,4,6
4252,1,1,10,36465652,2008-12-19 04:39:12.530,9,4,2,2,1
4253,1,5,30,36466914,2008-12-19 05:00:14.151,25,7,6,6,6
4254,2,7,40,36468903,2008-12-19 05:33:23.061,33,13,6,8,6
4255,4,6,60,36470126,2008-12-19 05:53:46.192,54,13,13,13,15
4256,3,9,60,36476209,2008-12-19 07:35:08.879,51,24,5,12,10
4257,1,2,20,36521636,2008-12-19 20:12:15.876,18,6,4,4,4
4258,1,4,30,36521917,2008-12-19 20:16:56.826,26,11,6,6,3
4259,4,8,50,36528915,2008-12-19 22:13:35.246,42,21,3,10,8
4260,1,5,30,36616772,2008-12-20 22:37:52.178,25,7,6,6,6
4289,1,3,30,36748681,2008-12-22 11:16:21.071,27,10,6,6,5
4290,6,18,110,36787661,2008-12-22 22:06:00.975,92,21,23,23,25
4291,1,1,20,36801924,2008-12-23 02:03:44.083,19,9,4,3,3
4292,1,27,140,36813963,2008-12-23 05:24:23.199,113,46,22,25,20
4293,4,2,40,36875995,2008-12-23 22:38:15.680,38,14,9,9,6
4294,4,11,80,36886919,2008-12-24 01:40:19.148,69,28,14,16,11
4295,4,11,80,36889743,2008-12-24 02:27:22.805,69,22,17,17,13
4296,4,12,80,36890077,2008-12-24 02:32:56.825,68,29,15,13,11
4297,4,5,80,36890409,2008-12-24 02:38:29.506,75,24,18,18,15
4298,2,7,40,36890919,2008-12-24 02:46:58.926,33,7,8,8,10
4299,2,3,40,36891299,2008-12-24 02:53:19.269,37,10,9,9,9
4300,1,1,10,36976470,2008-12-25 02:32:50.202,9,1,2,2,4
4301,2,2,30,36976702,2008-12-25 02:36:42.129,28,10,7,7,4
4302,1,2,30,37136361,2008-12-26 22:57:40.993,28,11,6,6,5
4303,2,3,30,37250465,2008-12-28 06:39:25.317,27,13,5,4,5
4304,2,4,40,37252880,2008-12-28 07:19:40.689,36,14,8,8,6
4305,2,2,40,37253222,2008-12-28 07:25:22.002,38,9,9,9,11
4306,6,8,110,37534381,2008-12-31 13:31:21.293,102,49,9,25,19
4307,1,2,20,37594388,2009-01-01 06:11:27.832,18,5,4,4,5
4308,1,3,20,37594846,2009-01-01 06:19:06.611,17,5,4,4,4
4309,8,33,180,37906996,2009-01-04 21:01:36.474,147,66,29,25,27
4310,2,4,70,37944672,2009-01-05 07:29:31.728,66,28,13,14,11
4311,3,4,40,37985426,2009-01-05 18:48:46.009,36,14,8,8,6
4312,1,3,60,38020451,2009-01-06 04:32:30.855,57,17,14,14,12
4313,1,1,20,38076818,2009-01-06 20:11:58.086,19,3,4,4,8
4314,24,108,730,38188325,2009-01-08 03:10:24.891,622,232,111,155,124
4315,1,2,20,38480577,2009-01-11 12:21:17.384,18,7,4,4,3
4316,4,5,70,38698275,2009-01-14 00:49:35.024,65,20,16,16,13
4317,4,5,70,38714059,2009-01-14 05:12:39.245,65,16,16,16,17
4318,2,2,40,38722578,2009-01-14 07:34:38.306,38,9,9,9,11
4319,5,14,80,38776675,2009-01-14 22:36:15.199,66,15,16,16,19
4320,1,1,10,38803262,2009-01-15 05:59:22.454,9,2,2,2,3
4321,6,7,110,38884866,2009-01-16 04:39:26.603,103,32,25,25,21
4322,6,9,110,38890244,2009-01-16 06:09:04.150,101,27,25,25,24
4323,3,10,60,38894718,2009-01-16 07:23:37.780,50,16,12,12,10
4324,6,20,110,38948398,2009-01-16 22:18:18.484,90,44,6,22,18
4325,6,12,110,38952456,2009-01-16 23:25:55.718,98,45,15,22,16
4326,2,2,40,38990839,2009-01-17 10:05:39.344,38,13,9,9,7
4327,1,1,20,38996966,2009-01-17 11:47:46.024,19,3,4,4,8
4330,2,4,30,38999413,2009-01-17 12:28:33.313,26,9,6,6,5
4328,2,3,30,39000520,2009-01-17 12:47:00.602,27,5,6,6,10
4329,2,1,30,39004385,2009-01-17 13:51:24.765,29,6,7,7,9
4331,6,13,100,39056337,2009-01-18 04:17:17.707,87,20,21,21,25
4332,2,1,30,39171525,2009-01-19 12:17:05.131,29,9,7,7,6
4333,7,26,160,39211029,2009-01-19 23:15:29.527,134,66,25,19,24
4334,8,16,170,39235075,2009-01-20 05:56:15.578,154,77,13,36,28
4335,2,1,30,39245237,2009-01-20 08:45:37.580,29,8,7,7,7
4336,2,4,30,39263637,2009-01-20 13:52:16.833,26,7,6,6,7
4338,2,3,30,39274008,2009-01-20 16:45:07.872,27,8,6,6,7
4337,2,5,30,39281425,2009-01-20 18:48:45.556,25,10,6,4,5
4340,2,3,30,39429098,2009-01-22 11:49:57.734,27,5,6,6,10
4339,2,4,50,39435909,2009-01-22 13:43:28.941,46,20,9,10,7
4341,1,1,10,39532091,2009-01-23 16:26:31.314,9,2,2,2,3
4342,1,1,20,39861083,2009-01-27 11:49:43.055,19,4,4,4,7
4343,1,7,40,39914661,2009-01-28 02:42:40.840,33,11,8,8,6
4344,1,1,10,40009189,2009-01-29 04:58:08.894,9,2,2,2,3
4345,1,5,40,40014700,2009-01-29 06:30:00.480,35,8,8,8,11
4346,1,1,30,40087124,2009-01-30 02:37:03.941,29,10,7,7,5
4347,1,1,10,40534881,2009-02-04 06:59:41.351,9,3,2,2,2
4348,1,3,20,40600107,2009-02-05 01:06:47.303,17,4,4,4,5
4349,3,8,50,40717631,2009-02-06 09:45:31.202,42,11,10,10,11
4350,3,4,50,40728831,2009-02-06 12:52:11.234,46,15,11,11,9
4351,3,4,50,40800240,2009-02-07 08:42:20.686,46,16,10,11,9
4352,3,6,40,41020434,2009-02-09 21:52:13.989,34,8,8,8,10
4353,3,7,40,41073281,2009-02-10 12:33:01.040,33,14,6,8,5
4354,3,2,40,41076010,2009-02-10 13:18:30.560,38,14,9,8,7
4355,1,1,10,41139728,2009-02-11 07:00:28.092,9,4,2,2,1
3604,8,8,80,41236250,2009-02-12 09:49:10.656,72,33,7,18,14
3639,1,5,30,41297418,2009-02-13 02:48:38.398,25,9,5,6,5
3640,1,1,30,41302202,2009-02-13 04:08:22.325,29,6,7,7,9
3651,1,1,10,41305877,2009-02-13 05:09:36.906,9,2,2,2,3
3668,1,6,40,41382772,2009-02-14 02:31:11.938,34,17,8,3,6
3690,5,4,70,41557703,2009-02-16 03:06:43.359,66,14,16,16,20
3683,3,7,60,41577151,2009-02-16 08:30:51.245,53,16,13,13,11
3694,6,10,90,41631562,2009-02-16 23:37:42.484,80,38,20,18,4
3708,1,2,20,41700025,2009-02-17 18:38:45.312,18,3,4,4,7
3725,1,4,40,41804150,2009-02-18 23:34:09.981,36,12,9,9,6
3727,3,7,60,41822881,2009-02-19 04:46:21.699,53,11,13,13,16
3745,1,1,20,41914566,2009-02-20 06:14:25.757,19,3,4,4,8
3748,1,4,30,41915464,2009-02-20 06:29:24.632,26,9,6,6,5
3754,2,10,60,41991900,2009-02-21 03:43:19.826,50,23,5,12,10
3753,2,9,60,41998425,2009-02-21 05:32:04.892,51,17,12,12,10
3759,1,1,10,42258737,2009-02-24 05:50:37.540,9,2,2,2,3
3770,1,2,40,42410490,2009-02-25 23:59:50.639,38,19,6,6,7
3778,3,5,60,42433575,2009-02-26 06:24:35.006,55,13,13,13,16
3781,1,1,10,42503301,2009-02-27 01:46:41.126,9,1,2,2,4
3782,2,3,30,42506116,2009-02-27 02:33:36.504,27,6,6,6,9
3783,2,3,20,42621402,2009-02-28 10:35:02.056,17,4,4,4,5
3784,1,2,50,42722032,2009-03-01 14:32:12.624,48,24,3,12,9
3785,1,1,30,42751420,2009-03-01 22:42:00.427,29,5,7,7,10
3787,1,3,30,42778588,2009-03-02 06:14:48.135,27,11,6,6,4
3788,1,4,30,42794959,2009-03-02 10:47:39.490,26,9,6,6,5
3789,1,2,30,42831293,2009-03-02 20:53:12.895,28,11,6,7,4
3791,1,4,30,42838291,2009-03-02 22:49:51.497,26,10,5,6,5
3790,2,6,70,42844057,2009-03-03 00:25:57.609,64,18,16,16,14
3793,2,12,70,42848166,2009-03-03 01:34:26.206,58,15,14,14,15
3794,2,12,70,42861157,2009-03-03 05:10:57.001,58,15,14,14,15
3796,1,3,40,42887484,2009-03-03 12:29:43.827,37,10,9,9,9
3799,1,2,30,42922408,2009-03-03 22:11:48.329,28,7,7,7,7
3800,5,13,120,43007204,2009-03-04 21:45:04.263,107,29,26,26,26
3801,1,1,10,43010166,2009-03-04 22:34:26.050,9,1,2,2,4
3802,3,6,40,43013982,2009-03-04 23:38:02.181,34,15,5,8,6
3804,3,8,50,43036891,2009-03-05 05:59:51.101,42,9,10,10,13
3811,1,7,50,43061541,2009-03-05 12:50:41.434,43,16,9,10,8
3812,1,5,30,43095363,2009-03-05 22:14:22.925,25,8,6,6,5
3814,4,7,70,43115727,2009-03-06 03:53:46.773,63,13,15,15,20
3843,1,2,30,43176714,2009-03-06 20:50:13.746,28,11,5,7,5
3844,2,12,80,43193796,2009-03-07 01:34:56.053,68,18,17,17,16
3842,2,8,80,43194888,2009-03-07 01:53:08.174,72,27,13,18,14
3845,5,12,80,43198041,2009-03-07 02:45:41.611,68,30,14,11,13
3848,4,5,60,43231077,2009-03-07 11:56:17.363,55,11,13,13,18
3852,1,1,30,43269239,2009-03-07 22:32:19.541,29,5,7,7,10
3850,2,5,30,43279792,2009-03-08 01:28:12.512,25,12,5,6,2
3849,2,5,70,43287697,2009-03-08 03:39:57.421,65,30,16,16,3
3832,2,13,70,43288440,2009-03-08 03:52:20.053,57,11,14,14,18
3847,1,5,30,43291864,2009-03-08 04:49:24.308,25,8,6,6,5
3851,1,5,30,43350668,2009-03-08 21:09:28.686,25,6,6,6,7
3853,1,4,30,43351865,2009-03-08 21:29:25.254,26,13,5,6,2
3854,1,4,30,43352525,2009-03-08 21:40:25.521,26,10,6,6,4
3855,2,8,50,43369430,2009-03-09 02:22:10.544,42,9,10,10,13
3859,1,2,30,43447938,2009-03-10 00:10:38.541,28,11,6,7,4
3857,3,3,30,43458667,2009-03-10 03:09:26.877,27,12,4,6,5
3860,2,4,30,43470939,2009-03-10 06:33:59.623,26,12,4,6,4
3858,2,5,50,43473371,2009-03-10 07:14:30.958,45,21,4,11,9
3861,1,3,30,43523103,2009-03-10 21:03:23.560,27,9,6,6,6
3863,1,1,10,43625282,2009-03-12 01:26:22.577,9,3,2,2,2
3865,1,8,60,43633663,2009-03-12 03:46:02.898,52,16,13,13,10
3864,2,26,150,43638432,2009-03-12 05:05:32.585,124,40,31,30,23
3876,1,11,140,43663110,2009-03-12 11:56:50.696,129,47,30,29,23
3878,1,5,30,43694936,2009-03-12 20:47:16.024,25,10,5,6,4
3881,5,15,100,43698410,2009-03-12 21:45:10.569,85,42,8,20,15
3877,5,13,80,43710353,2009-03-13 01:04:13.353,67,19,16,16,16
3880,1,4,30,43718086,2009-03-13 03:13:06.019,26,12,4,6,4
3882,1,21,130,43731198,2009-03-13 06:51:37.993,109,27,27,27,28
3883,1,6,130,43735677,2009-03-13 08:06:16.852,124,29,31,31,33
3885,1,5,30,43784151,2009-03-13 21:34:11.220,25,10,5,5,5
3884,1,7,130,43799313,2009-03-14 01:46:53.322,123,27,30,30,36
3887,1,9,50,43872472,2009-03-14 22:06:12.000,41,8,10,10,13
3886,1,9,50,43873008,2009-03-14 22:15:08.395,41,11,10,10,10
3888,1,2,30,43955898,2009-03-15 21:16:38.194,28,6,7,7,8
3889,9,18,230,44065500,2009-03-17 03:43:20.126,212,70,51,50,41
3897,1,1,10,44138865,2009-03-18 00:06:04.953,9,2,2,2,3
3894,1,1,10,44139095,2009-03-18 00:09:55.675,9,1,2,2,4
3904,1,1,10,44144364,2009-03-18 01:37:44.442,9,3,2,2,2
3895,1,1,10,44144576,2009-03-18 01:41:16.195,9,3,2,2,2
3898,1,1,10,44149345,2009-03-18 03:00:45.037,9,4,2,2,1
3899,1,1,10,44149755,2009-03-18 03:07:34.902,9,2,2,2,3
3896,1,1,10,44151162,2009-03-18 03:31:01.899,9,3,2,2,2
3900,1,1,10,44151413,2009-03-18 03:35:13.644,9,4,2,2,1
3901,1,1,10,44151761,2009-03-18 03:41:00.995,9,3,2,2,2
3902,1,1,10,44152251,2009-03-18 03:49:11.408,9,2,2,2,3
3906,1,1,10,44154028,2009-03-18 04:18:48.077,9,4,2,2,1
3903,1,1,10,44154971,2009-03-18 04:34:30.848,9,4,2,2,1
3905,1,10,70,44175759,2009-03-18 10:20:59.129,60,17,15,15,13
3908,1,1,10,44227225,2009-03-19 00:38:45.109,9,4,2,2,1
3912,1,1,10,44229255,2009-03-19 01:12:35.710,9,1,2,2,4
3910,2,4,50,44288743,2009-03-19 17:44:02.930,46,14,11,11,10
3913,1,23,140,44328349,2009-03-20 04:44:09.233,117,46,25,25,21
3919,1,2,30,44334254,2009-03-20 06:22:33.838,28,10,6,7,5
3920,2,13,90,44372493,2009-03-20 16:59:53.006,77,37,17,10,13
3921,2,5,60,44388942,2009-03-20 21:34:02.299,55,21,13,11,10
3922,1,4,30,44412328,2009-03-21 04:03:48.325,26,7,6,6,7
3923,1,3,20,44440230,2009-03-21 11:48:49.869,17,3,4,4,6
3927,2,7,90,44474361,2009-03-21 21:17:41.539,83,25,20,20,18
3924,1,1,30,44475265,2009-03-21 21:32:45.458,29,6,7,7,9
3928,1,1,10,44486534,2009-03-22 00:40:34.521,9,1,2,2,4
3929,1,1,10,44488208,2009-03-22 01:08:28.232,9,3,2,2,2
3925,11,24,140,44496206,2009-03-22 03:21:46.175,116,52,27,15,22
3926,1,6,110,44498275,2009-03-22 03:56:14.815,104,36,22,26,20
3930,1,1,10,44504094,2009-03-22 05:33:14.576,9,3,2,2,2
3931,1,4,40,44512092,2009-03-22 07:46:32.664,36,14,7,8,7
3934,1,2,20,44645071,2009-03-23 20:42:50.979,18,9,4,2,3
3932,1,3,20,44646645,2009-03-23 21:09:04.735,17,6,4,4,3
3942,1,12,130,44684096,2009-03-24 07:33:16.056,118,56,12,28,22
3933,1,2,20,44688208,2009-03-24 08:41:47.954,18,7,4,4,3
3941,1,4,80,44689858,2009-03-24 09:09:17.820,76,15,19,19,23
3937,1,4,80,44690469,2009-03-24 09:19:29.626,76,34,12,19,11
3943,1,1,10,44741205,2009-03-24 23:25:05.225,9,2,2,2,3
3944,1,1,10,44742216,2009-03-24 23:41:56.233,9,1,2,2,4
3946,1,1,10,44742703,2009-03-24 23:50:03.332,9,1,2,2,4
3945,1,1,10,44753315,2009-03-25 02:46:55.714,9,3,2,2,2
3947,7,15,120,44769645,2009-03-25 07:19:04.981,105,21,26,26,32
3948,1,2,30,44841396,2009-03-26 03:14:55.928,28,9,7,7,5
3949,8,13,140,44842965,2009-03-26 03:41:05.640,127,40,31,31,25
3952,8,25,170,44851126,2009-03-26 05:57:06.466,145,72,34,31,8
3951,1,3,20,44857181,2009-03-26 07:38:01.557,17,4,4,4,5
3950,2,2,50,44861085,2009-03-26 08:43:05.283,48,24,3,12,9
