Unnamed: 0,max_concurrent_tasks,aggregation_queries_count,total_queries_count,ts_submit,ts_submit_dt,standard_queries_count,first_name_queries_count,last_name_queries_count,country_queries_count,other_queries_count
3436,1,6,80,1184731411716,2006-09-22 00:41:55.809872400,74,22,18,18,16
3437,1,1,10,1184741003716,2006-09-22 00:43:02.238703470,9,4,2,2,1
3438,1,1,10,1184783195716,2006-09-22 00:47:54.436914534,9,2,2,2,3
3439,1,1,10,1184783321716,2006-09-22 00:47:55.309520113,9,4,2,2,1
3440,1,1,10,1184783853716,2006-09-22 00:47:58.993854781,9,2,2,2,3
3441,1,10,80,1184810798716,2006-09-22 00:51:05.599865330,70,15,17,17,21
3442,1,6,80,1184814640716,2006-09-22 00:51:32.207410052,74,25,18,17,14
3443,1,3,20,1184815937716,2006-09-22 00:51:41.189707164,17,6,4,4,3
3444,1,15,80,1184820672716,2006-09-22 00:52:13.981670792,65,21,16,16,12
3445,1,11,80,1184821002716,2006-09-22 00:52:16.267066357,69,14,17,17,21
3446,7,343,2010,1184875501716,2006-09-22 00:58:33.696681089,1667,508,413,415,331
3447,7,316,2010,1184877040716,2006-09-22 00:58:44.354934948,1694,397,423,423,451
3448,3,134,970,1184884375716,2006-09-22 00:59:35.153045446,836,232,209,209,186
3449,7,116,2010,1184884547716,2006-09-22 00:59:36.344221316,1894,698,468,385,343
3450,7,237,2010,1184888750716,2006-09-22 01:00:05.451850277,1773,761,369,418,225
3451,4,190,1260,1184889390716,2006-09-22 01:00:09.884132583,1070,372,230,255,213
3452,2,92,610,1184891792716,2006-09-22 01:00:26.519042116,518,131,129,129,129
3453,2,64,610,1184893100716,2006-09-22 01:00:35.577519080,546,123,136,136,151
3454,2,116,610,1184895856716,2006-09-22 01:00:54.664034763,494,109,123,123,139
3455,1,30,410,1184964771716,2006-09-22 01:08:51.930808451,380,176,60,87,57
3456,1,12,100,1184980137716,2006-09-22 01:10:38.347136457,88,23,22,22,21
3457,1,62,410,1185323796716,2006-09-22 01:50:18.337300849,348,92,87,87,82
3458,1,7,50,1185324323716,2006-09-22 01:50:21.987008311,43,12,10,10,11
3459,1,1,10,1185327075716,2006-09-22 01:50:41.045822230,9,2,2,2,3
3460,1,1,10,1185327432716,2006-09-22 01:50:43.518204704,9,2,2,2,3
3461,1,14,200,1185386475716,2006-09-22 01:57:32.417023813,186,50,46,46,44
3462,1,59,410,1185387254716,2006-09-22 01:57:37.811942433,351,170,41,83,57
3463,1,57,410,1185395986716,2006-09-22 01:58:38.284894154,353,103,88,88,74
3464,1,31,410,1185397331716,2006-09-22 01:58:47.599612439,379,132,89,88,70
3465,1,63,410,1185406569716,2006-09-22 01:59:51.576837359,347,138,75,78,56
3466,1,48,410,1185416207716,2006-09-22 02:00:58.324238720,362,151,84,79,48
3467,1,61,410,1185491195716,2006-09-22 02:09:37.649216234,349,164,61,74,50
3468,1,71,410,1185491769716,2006-09-22 02:09:41.624419427,339,84,84,84,87
3469,1,3,50,1185864618716,2006-09-22 02:52:43.768209648,47,14,11,11,11
3470,1,2,50,1185865653716,2006-09-22 02:52:50.936041191,48,11,12,12,13
3471,1,8,50,1185870472716,2006-09-22 02:53:24.309741872,42,14,10,10,8
3472,1,7,50,1185870880716,2006-09-22 02:53:27.135321842,43,20,7,10,6
3473,1,7,50,1185939207716,2006-09-22 03:01:20.329936162,43,12,10,10,11
3474,1,17,100,1186013516716,2006-09-22 03:09:54.952539166,83,19,20,20,24
3475,1,17,100,1186014431716,2006-09-22 03:10:01.289317776,83,36,18,15,14
3476,1,9,50,1186020220716,2006-09-22 03:10:41.380696328,41,14,9,10,8
3477,1,10,80,1186023634716,2006-09-22 03:11:05.024152257,70,27,17,15,11
3478,1,9,80,1186023884716,2006-09-22 03:11:06.755512533,71,29,11,17,14
3479,1,1,10,1186024215716,2006-09-22 03:11:09.047833539,9,1,2,2,4
3480,1,1,10,1186025206716,2006-09-22 03:11:15.910945673,9,3,2,2,2
3481,1,1,10,1186027467716,2006-09-22 03:11:31.569368009,9,2,2,2,3
3482,1,7,80,1186040920716,2006-09-22 03:13:04.737327183,73,20,18,18,17
3483,1,15,80,1186041614716,2006-09-22 03:13:09.543583309,65,26,16,13,10
3484,1,6,50,1186041908716,2006-09-22 03:13:11.579662993,44,8,11,11,14
3485,1,12,90,1186044799716,2006-09-22 03:13:31.601113225,78,23,19,19,17
3486,1,4,40,1186099147716,2006-09-22 03:19:47.984986351,36,12,8,9,7
3487,1,2,40,1186105216716,2006-09-22 03:20:30.015488412,38,18,5,8,7
3488,1,4,90,1186107922716,2006-09-22 03:20:48.755732039,86,29,21,21,15
3489,1,1,10,1186108509716,2006-09-22 03:20:52.820965967,9,4,2,2,1
3490,1,3,50,1186109778716,2006-09-22 03:21:01.609350728,47,19,9,10,9
3491,1,7,50,1186121996716,2006-09-22 03:22:26.224390138,43,18,7,10,8
3492,1,9,50,1186123373716,2006-09-22 03:22:35.760722539,41,12,10,10,9
3493,1,16,90,1186123861716,2006-09-22 03:22:39.140337797,74,16,18,18,22
3494,1,13,90,1186127157716,2006-09-22 03:23:01.966591676,77,31,15,18,13
3495,1,7,90,1186128908716,2006-09-22 03:23:14.093039050,83,29,19,20,15
3496,1,16,90,1186129269716,2006-09-22 03:23:16.593123288,74,36,13,15,10
3497,1,12,70,1186129705716,2006-09-22 03:23:19.612615610,58,13,14,14,17
3498,1,5,70,1186130063716,2006-09-22 03:23:22.091923525,65,17,16,16,16
3499,1,14,90,1186130233716,2006-09-22 03:23:23.269248513,76,23,19,19,15
3500,1,8,90,1186130719716,2006-09-22 03:23:26.635012889,82,21,20,20,21
3501,1,15,90,1186130928716,2006-09-22 03:23:28.082430080,75,36,7,17,15
3502,1,9,50,1186131195716,2006-09-22 03:23:29.931522855,41,12,10,10,9
3503,1,2,50,1186191936716,2006-09-22 03:30:30.589740959,48,20,9,10,9
3504,1,16,90,1186192262716,2006-09-22 03:30:32.847434759,74,21,18,18,17
3505,1,7,50,1186192657716,2006-09-22 03:30:35.582983995,43,14,10,10,9
3506,1,15,80,1186192871716,2006-09-22 03:30:37.065028391,65,13,16,16,20
3507,1,9,80,1186193472716,2006-09-22 03:30:41.227218495,71,33,13,13,12
3508,1,14,80,1186194349716,2006-09-22 03:30:47.300830343,66,19,16,16,15
3509,1,5,90,1186195140716,2006-09-22 03:30:52.778854256,85,31,21,18,15
3510,1,5,50,1186451677716,2006-09-22 04:00:29.410738778,45,21,9,7,8
3511,1,4,80,1186452000716,2006-09-22 04:00:31.647656254,76,30,14,18,14
3512,1,17,90,1186452966716,2006-09-22 04:00:38.337632361,73,16,18,18,21
3513,1,15,90,1186475676716,2006-09-22 04:03:15.614399835,75,15,18,18,24
3514,1,16,90,1186646582716,2006-09-22 04:22:59.213837171,74,34,8,18,14
3515,1,17,90,1186647240716,2006-09-22 04:23:03.770777418,73,30,12,17,14
3516,1,5,90,1186647397716,2006-09-22 04:23:04.858071671,85,36,16,20,13
3517,1,7,70,1187056637716,2006-09-22 05:10:19.025589111,63,27,11,13,12
3518,1,2,40,1187657014716,2006-09-22 06:19:36.901142865,38,9,9,9,11
3519,1,3,40,1187659039716,2006-09-22 06:19:50.925161101,37,18,5,7,7
3520,1,8,100,1187662643716,2006-09-22 06:20:15.884450840,92,44,18,23,7
3521,1,6,50,1189475090716,2006-09-22 09:49:27.879403634,44,11,11,11,11
3522,1,1,10,1191613434716,2006-09-22 13:56:16.854835930,9,1,2,2,4
3523,1,6,100,1192129116716,2006-09-22 14:55:48.180155372,94,37,16,23,18
3524,1,1,10,1192215890716,2006-09-22 15:05:49.128381739,9,3,2,2,2
3525,1,1,10,1192216035716,2006-09-22 15:05:50.132570699,9,4,2,2,1
3526,1,1,10,1192216820716,2006-09-22 15:05:55.569041966,9,3,2,2,2
3527,1,31,190,1192217219716,2006-09-22 15:05:58.332292967,159,49,39,39,32
3528,1,1,10,1192224113716,2006-09-22 15:06:46.076283938,9,2,2,2,3
3529,1,1,10,1192224256716,2006-09-22 15:06:47.066622016,9,3,2,2,2
3530,1,1,10,1192224534716,2006-09-22 15:06:48.991894643,9,1,2,2,4
3531,1,1,10,1192225072716,2006-09-22 15:06:52.717781957,9,3,2,2,2
3532,1,1,10,1192233248716,2006-09-22 15:07:49.340188424,9,1,2,2,4
3533,1,1,10,1192487292716,2006-09-22 15:37:08.706948273,9,1,2,2,4
3534,1,1,10,1192487591716,2006-09-22 15:37:10.777655163,9,4,2,2,1
3535,1,1,10,1192487966716,2006-09-22 15:37:13.374695577,9,1,2,2,4
3536,1,1,10,1192753256716,2006-09-22 16:07:50.624966083,9,2,2,2,3
3537,1,1,10,1192755083716,2006-09-22 16:08:03.277746980,9,4,2,2,1
3538,1,1,10,1192755167716,2006-09-22 16:08:03.859484033,9,4,2,2,1
3539,1,1,10,1192755324716,2006-09-22 16:08:04.946778286,9,3,2,2,2
3540,1,1,10,1192811666716,2006-09-22 16:14:35.139980973,9,1,2,2,4
3541,1,1,10,1192863572716,2006-09-22 16:20:34.611926922,9,1,2,2,4
3542,1,1,10,1192864764716,2006-09-22 16:20:42.867052718,9,2,2,2,3
3543,1,1,10,1192865333716,2006-09-22 16:20:46.807628706,9,3,2,2,2
3544,1,1,10,1192865380716,2006-09-22 16:20:47.133124438,9,3,2,2,2
3545,1,1,10,1192904674716,2006-09-22 16:25:19.261407183,9,4,2,2,1
3546,1,1,20,1192904819716,2006-09-22 16:25:20.265596143,19,6,4,4,5
3547,1,1,10,1192932148716,2006-09-22 16:28:29.530976076,9,4,2,2,1
3548,1,1,10,1192933236716,2006-09-22 16:28:37.065855998,9,2,2,2,3
3549,1,1,10,1192983933716,2006-09-22 16:34:28.164943652,9,2,2,2,3
3550,1,5,30,1193195884716,2006-09-22 16:58:56.019111106,25,12,4,5,4
3551,1,2,30,1193195898716,2006-09-22 16:58:56.116067282,28,11,7,5,5
3609,1,1,10,0,2006-09-22 16:58:56.122992723,9,4,2,2,1
3616,2,5,40,84254,2006-09-22 17:08:39.625977545,35,15,8,8,4
3612,1,1,10,112877,2006-09-22 17:11:57.852490443,9,3,2,2,2
3605,2,5,40,251625,2006-09-22 17:27:58.742380801,35,13,7,8,7
3606,2,3,40,253151,2006-09-22 17:28:09.306178569,37,18,9,9,1
3608,2,4,40,254398,2006-09-22 17:28:17.944807592,36,13,8,8,7
3607,1,2,40,260868,2006-09-22 17:29:02.752425386,38,16,7,8,7
3610,1,2,20,780379,2006-09-22 18:29:00.596699308,18,5,4,4,5
3613,2,3,40,985102,2006-09-22 18:52:38.394872681,37,12,9,9,7
3615,1,1,10,1109375,2006-09-22 19:06:59.040034949,9,2,2,2,3
3611,1,1,10,1111169,2006-09-22 19:07:11.458846744,9,3,2,2,2
3614,1,1,10,1111783,2006-09-22 19:07:15.717127343,9,3,2,2,2
3617,2,5,50,1213594,2006-09-22 19:19:00.799250240,45,14,11,11,9
3618,1,1,10,1437574,2006-09-22 19:44:51.959001625,9,2,2,2,3
3622,1,2,20,1786201,2006-09-22 20:25:06.358164740,18,6,4,4,4
3619,1,3,20,1787438,2006-09-22 20:25:14.920918630,17,8,2,4,3
3620,1,1,10,1788275,2006-09-22 20:25:20.721148690,9,2,2,2,3
3553,1,3,20,1970115,2006-09-22 20:46:20.038940628,17,6,4,4,3
3623,1,1,20,1970631,2006-09-22 20:46:23.613250812,19,3,4,4,8
3625,1,3,30,1974888,2006-09-22 20:46:53.097963115,27,7,6,6,8
3624,1,3,20,1975264,2006-09-22 20:46:55.701381861,17,5,4,4,4
3554,2,3,20,2433165,2006-09-22 21:39:46.865198752,17,6,4,4,3
3555,5,12,70,2560814,2006-09-22 21:54:30.892713969,58,25,14,10,9
3556,1,1,10,2705380,2006-09-22 22:11:12.073172416,9,3,2,2,2
3557,1,1,10,2705810,2006-09-22 22:11:15.056915611,9,1,2,2,4
3559,1,1,10,2707125,2006-09-22 22:11:24.158461893,9,4,2,2,1
3558,1,1,10,2745548,2006-09-22 22:15:50.256797695,9,1,2,2,4
3560,1,1,10,2787391,2006-09-22 22:20:40.036797086,9,4,2,2,1
3566,1,1,10,4317323,2006-09-23 01:17:15.492446164,9,2,2,2,3
3570,1,10,60,4317698,2006-09-23 01:17:18.091841228,50,15,12,12,11
3568,1,1,10,4319891,2006-09-23 01:17:33.280012263,9,2,2,2,3
3574,1,7,40,4362739,2006-09-23 01:22:30.015419141,33,16,5,6,6
3573,1,4,40,4365226,2006-09-23 01:22:47.243915155,36,11,9,9,7
3567,2,3,40,4369306,2006-09-23 01:23:15.497921171,37,11,9,9,8
3564,1,3,30,4375125,2006-09-23 01:23:55.797748574,27,12,4,6,5
3565,2,9,60,4478468,2006-09-23 01:35:51.492015743,51,22,7,12,10
3576,1,1,20,4523255,2006-09-23 01:41:01.659474928,19,7,4,4,4
3578,3,7,100,5377871,2006-09-23 03:19:40.255095902,93,39,18,18,18
3582,1,3,20,5532732,2006-09-23 03:37:32.736855688,17,6,4,4,3
3581,1,1,20,5604196,2006-09-23 03:45:47.655186738,19,8,4,4,3
3584,1,16,120,5604935,2006-09-23 03:45:52.775400811,104,23,26,26,29
3585,1,2,20,5619380,2006-09-23 03:47:32.808826768,18,5,4,4,5
3583,1,2,20,5621830,2006-09-23 03:47:49.781289225,18,3,4,4,7
3586,1,1,10,5926817,2006-09-23 04:23:01.946522243,9,3,2,2,2
3590,3,7,90,6041004,2006-09-23 04:36:12.741858671,83,29,19,19,16
3587,3,14,110,6043588,2006-09-23 04:36:30.636215071,96,46,15,22,13
3589,1,1,10,6059370,2006-09-23 04:38:19.937979635,9,1,2,2,4
3588,1,5,40,6062506,2006-09-23 04:38:41.652700216,35,13,8,8,6
3595,8,12,170,6337353,2006-09-23 05:10:25.090429394,158,73,29,33,23
3602,8,28,210,6378357,2006-09-23 05:15:09.063141699,182,61,40,45,36
3601,1,3,40,6485301,2006-09-23 05:27:29.693290616,37,12,9,9,7
3598,8,17,190,6555711,2006-09-23 05:35:37.319291468,173,62,36,41,34
3599,3,9,110,6558409,2006-09-23 05:35:55.999823942,101,23,25,25,28
3600,8,13,170,6559353,2006-09-23 05:36:02.538825433,157,44,39,39,35
3597,8,36,210,6567812,2006-09-23 05:37:01.121547259,174,47,43,43,41
3596,3,6,70,6594066,2006-09-23 05:40:02.945609981,64,14,16,16,18
3603,5,39,210,6600015,2006-09-23 05:40:44.143002253,171,63,32,42,34
3621,2,7,40,7433166,2006-09-23 07:16:54.079971619,33,8,8,8,9
3552,3,16,120,7892997,2006-09-23 08:09:58.612853930,104,35,24,26,19
3561,1,1,10,8215134,2006-09-23 08:47:09.556091859,9,4,2,2,1
3562,1,1,10,8215276,2006-09-23 08:47:10.538839654,9,1,2,2,4
3563,1,1,10,8215550,2006-09-23 08:47:12.437567065,9,1,2,2,4
3572,2,4,40,8481945,2006-09-23 09:17:57.339792073,36,14,6,9,7
3569,2,1,30,8497528,2006-09-23 09:19:45.256606925,29,7,7,7,8
3575,7,12,90,8733230,2006-09-23 09:46:57.594938441,78,20,19,19,20
3577,8,17,100,8733700,2006-09-23 09:47:00.849944238,83,25,20,20,18
3580,1,3,20,9227878,2006-09-23 10:44:03.251637770,17,5,4,4,4
3579,1,1,20,9273532,2006-09-23 10:49:19.425435068,19,9,3,4,3
3594,1,1,10,10032639,2006-09-23 12:16:56.579344021,9,4,2,2,1
3592,1,1,10,10032714,2006-09-23 12:16:57.098461236,9,2,2,2,3
3593,1,1,10,10033246,2006-09-23 12:17:00.781265380,9,4,2,2,1
3591,1,1,10,10033288,2006-09-23 12:17:01.069557643,9,2,2,2,3
3647,2,2,30,10520381,2006-09-23 13:13:14.408877831,28,10,7,6,5
3649,2,2,30,10870333,2006-09-23 13:53:37.978903968,28,13,4,6,5
3667,2,2,50,11264456,2006-09-23 14:39:07.455740190,48,14,12,12,10
3673,1,1,10,11465308,2006-09-23 15:02:18.443668106,9,1,2,2,4
3684,1,1,10,11663518,2006-09-23 15:25:11.134919971,9,2,2,2,3
3685,2,7,50,11667796,2006-09-23 15:25:40.763771480,43,8,10,10,15
3686,8,17,110,11761421,2006-09-23 15:36:29.154427411,93,26,23,23,21
3687,1,2,30,11934969,2006-09-23 15:56:31.052763864,28,14,3,6,5
3688,2,4,40,12035299,2006-09-23 16:08:05.881577294,36,13,7,9,7
3693,4,5,50,12079015,2006-09-23 16:13:08.630649402,45,10,11,11,13
3695,1,1,10,12338065,2006-09-23 16:43:02.665855773,9,2,2,2,3
3698,1,1,10,12360491,2006-09-23 16:45:37.980784291,9,3,2,2,2
3697,1,1,10,12360732,2006-09-23 16:45:39.646387504,9,4,2,2,1
3700,8,10,180,12471273,2006-09-23 16:58:25.195852514,170,66,28,42,34
3701,8,17,190,12520465,2006-09-23 17:04:05.866659432,173,77,39,24,33
3705,3,5,70,12657285,2006-09-23 17:19:53.407498896,65,16,16,16,17
3703,2,1,20,12669135,2006-09-23 17:21:15.471538225,19,3,4,4,8
3704,2,3,20,12669811,2006-09-23 17:21:20.153780477,17,6,4,4,3
3716,2,2,20,12670127,2006-09-23 17:21:22.343404116,18,5,4,4,5
3706,2,3,30,12671795,2006-09-23 17:21:33.894014913,27,10,6,6,5
3702,2,6,40,12731893,2006-09-23 17:28:30.100829567,34,15,8,5,6
3719,2,2,40,12802243,2006-09-23 17:36:37.307917412,38,13,9,9,7
3720,1,2,20,12808407,2006-09-23 17:37:19.992361174,18,8,4,3,3
3721,5,11,100,12912610,2006-09-23 17:49:21.646101997,89,19,22,22,26
3737,2,8,60,13291861,2006-09-23 18:33:08.125977504,52,17,12,13,10
3736,2,11,60,13291983,2006-09-23 18:33:08.969974086,49,16,12,12,9
3740,2,9,60,13292037,2006-09-23 18:33:09.349211241,51,12,12,12,15
3738,4,8,80,13292194,2006-09-23 18:33:10.430265671,72,17,18,18,19
3739,2,10,60,13292559,2006-09-23 18:33:12.961306632,50,11,12,12,15
3741,2,3,50,13293229,2006-09-23 18:33:17.599537706,47,12,11,11,13
3779,1,2,40,13563108,2006-09-23 19:04:26.631696254,38,17,7,9,5
3571,2,3,40,13994607,2006-09-23 19:54:14.954560205,37,15,7,9,6
3632,2,4,40,14079740,2006-09-23 20:04:04.539848304,36,18,6,7,5
3633,2,5,40,14096771,2006-09-23 20:06:02.482735049,35,17,5,8,5
3636,3,8,60,14441290,2006-09-23 20:45:48.433148744,52,13,13,13,13
3635,1,33,180,14467649,2006-09-23 20:48:50.979382613,147,65,33,26,23
3637,1,6,50,14632219,2006-09-23 21:07:50.699031202,44,21,5,11,7
3634,1,6,50,14635065,2006-09-23 21:08:10.410006984,44,14,11,11,8
3638,1,1,10,14685139,2006-09-23 21:13:57.194267812,9,1,2,2,4
3646,1,1,10,14689234,2006-09-23 21:14:25.551926905,9,4,2,2,1
3658,1,23,180,14746439,2006-09-23 21:21:01.721286633,157,60,32,36,29
3661,2,20,180,14796729,2006-09-23 21:26:50.000944109,160,33,40,40,47
3656,1,5,30,14834898,2006-09-23 21:31:14.335979500,25,8,6,6,5
3665,1,3,50,14871659,2006-09-23 21:35:28.926517583,47,20,10,9,8
3664,2,3,60,14881190,2006-09-23 21:36:34.930341258,57,17,14,14,12
3670,2,7,60,14881247,2006-09-23 21:36:35.323270010,53,10,13,13,17
3672,2,15,180,14881612,2006-09-23 21:36:37.854373300,165,58,39,36,32
3666,2,10,180,14881660,2006-09-23 21:36:38.187313881,170,78,21,42,29
3657,1,4,30,14882076,2006-09-23 21:36:41.069620139,26,12,6,4,4
3662,4,54,820,14884169,2006-09-23 21:36:55.564886940,766,171,191,191,213
3663,4,115,820,14888543,2006-09-23 21:37:25.856738628,705,241,164,163,137
3671,4,75,820,14929979,2006-09-23 21:42:12.816622221,745,178,186,186,195
3692,1,11,150,15302978,2006-09-23 22:25:15.997047093,139,68,10,34,27
3691,4,87,820,15313142,2006-09-23 22:26:26.386932681,733,347,157,94,135
3696,1,25,150,15612088,2006-09-23 23:00:56.725202352,125,54,21,25,25
3711,1,16,150,15663734,2006-09-23 23:06:54.394206666,134,46,32,32,24
3710,1,24,150,15667022,2006-09-23 23:07:17.163242551,126,53,17,31,25
3713,20,14,210,15723278,2006-09-23 23:13:46.765268809,196,81,47,43,25
3712,1,24,150,15732567,2006-09-23 23:14:51.091688320,126,26,31,31,38
3714,1,12,150,15741700,2006-09-23 23:15:54.342843069,138,65,32,25,16
3709,3,4,30,15746714,2006-09-23 23:16:29.070294349,26,10,6,5,5
3715,1,6,50,15755606,2006-09-23 23:17:30.648311005,44,14,11,11,8
3718,1,1,10,15761619,2006-09-23 23:18:12.287726481,9,3,2,2,2
3723,1,3,30,16094918,2006-09-23 23:56:40.536235362,27,6,6,6,9
3724,1,1,20,16095157,2006-09-23 23:56:42.186124749,19,6,4,4,5
3726,1,1,20,16324368,2006-09-24 00:23:09.578378127,19,8,4,4,3
3728,1,5,30,16340055,2006-09-24 00:24:58.215438853,25,9,6,5,5
3729,1,3,30,16366573,2006-09-24 00:28:01.866564521,27,8,6,6,7
3730,3,11,70,16468566,2006-09-24 00:39:48.210004156,59,28,9,11,11
3731,1,1,20,16570128,2006-09-24 00:51:31.570372363,19,4,4,4,7
3750,2,3,30,17625923,2006-09-24 02:53:23.420188749,27,12,5,6,4
3752,2,1,30,17626946,2006-09-24 02:53:30.504790340,29,10,7,7,5
3751,2,5,30,17626970,2006-09-24 02:53:30.670793164,25,6,6,6,7
3763,1,3,20,18127928,2006-09-24 03:51:20.026236359,17,3,4,4,6
3767,4,163,860,18169541,2006-09-24 03:56:08.209609930,697,323,145,144,85
3766,1,1,10,18316814,2006-09-24 04:13:08.142092181,9,3,2,2,2
3768,5,14,100,18517557,2006-09-24 04:36:18.375541766,86,32,21,19,14
3769,5,15,100,18645696,2006-09-24 04:51:05.797700449,85,35,18,15,17
3629,2,1,20,18746357,2006-09-24 05:02:42.917858397,19,3,4,4,8
3628,1,1,10,18757664,2006-09-24 05:04:01.225212975,9,2,2,2,3
3630,1,26,140,18953583,2006-09-24 05:26:38.051304236,114,43,28,25,18
3641,1,3,20,19111774,2006-09-24 05:44:53.589076336,17,7,4,3,3
3645,9,16,100,19112295,2006-09-24 05:44:57.197930621,84,42,14,18,10
3642,9,9,100,19114859,2006-09-24 05:45:14.957580266,91,43,22,14,12
3644,9,9,100,19115868,2006-09-24 05:45:21.943799041,91,44,21,10,16
3643,9,19,100,19116702,2006-09-24 05:45:27.718155654,81,34,20,13,14
3674,1,1,30,19451684,2006-09-24 06:24:07.617361806,29,10,7,7,5
3682,6,17,110,19781982,2006-09-24 07:02:15.077386300,93,29,23,23,18
3677,6,17,110,19783615,2006-09-24 07:02:26.386707802,93,32,21,22,18
3678,1,5,40,19798367,2006-09-24 07:04:08.553910642,35,9,8,8,10
3680,1,5,30,19830278,2006-09-24 07:07:49.546391454,25,7,6,6,6
3679,1,3,40,19877939,2006-09-24 07:13:19.621910623,37,14,9,8,6
3681,1,4,40,19889563,2006-09-24 07:14:40.124768540,36,10,9,9,8
3689,1,5,90,19903296,2006-09-24 07:16:15.227979901,85,31,19,20,15
3699,1,4,40,20179350,2006-09-24 07:48:07.028144584,36,11,9,9,7
3717,1,3,40,20425374,2006-09-24 08:16:30.850165856,37,9,9,9,10
3722,1,2,20,20643130,2006-09-24 08:41:38.907412301,18,7,4,4,3
3732,1,24,140,20743442,2006-09-24 08:53:13.611512388,116,30,29,29,28
3734,1,26,140,20813598,2006-09-24 09:01:19.471698894,114,44,22,26,22
3733,1,10,140,20821474,2006-09-24 09:02:14.015718157,130,39,32,32,27
3735,3,5,50,20991913,2006-09-24 09:21:54.383897034,45,21,8,7,9
3743,4,24,130,21255796,2006-09-24 09:52:21.890445880,106,27,26,26,27
3744,4,7,130,21255871,2006-09-24 09:52:22.409126791,123,38,30,30,25
3742,4,8,130,21259334,2006-09-24 09:52:46.389969435,122,30,30,30,32
3746,3,5,70,21496114,2006-09-24 10:20:06.199750757,65,18,16,16,15
3747,4,18,130,21682211,2006-09-24 10:41:35.002116489,112,55,15,25,17
3655,1,2,30,21922950,2006-09-24 11:09:22.223472394,28,12,4,7,5
3659,8,17,90,21922950,2006-09-24 11:09:22.226817382,73,18,18,18,19
3675,1,3,30,21935426,2006-09-24 11:10:48.630345032,27,5,6,6,10
3676,1,3,30,21943576,2006-09-24 11:11:45.070453113,27,12,4,6,5
3916,1,1,20,22405049,2006-09-24 12:05:00.975304467,19,3,4,4,8
3917,1,3,30,22435299,2006-09-24 12:08:30.471310656,27,6,6,6,9
3935,1,4,30,22623655,2006-09-24 12:30:14.919778364,26,13,2,6,5
3968,1,4,30,23028969,2006-09-24 13:17:01.897369963,26,13,5,3,5
3971,6,30,190,23117694,2006-09-24 13:27:16.353807713,160,54,36,39,31
3972,6,17,130,23123377,2006-09-24 13:27:55.711775126,113,26,28,28,31
3973,6,24,130,23152468,2006-09-24 13:31:17.181666005,106,45,15,26,20
3974,1,3,20,23268477,2006-09-24 13:44:40.590931606,17,7,3,4,3
3975,1,4,30,23330049,2006-09-24 13:51:47.010105594,26,6,6,6,8
4020,16,20,350,23734431,2006-09-24 14:38:27.531994908,330,124,82,76,48
4023,1,1,30,23781325,2006-09-24 14:43:52.295139790,29,12,7,7,3
4080,1,1,10,23858164,2006-09-24 14:52:44.434364860,9,1,2,2,4
4031,1,4,30,23938408,2006-09-24 15:02:00.158408150,26,12,6,6,2
4034,1,3,30,24104374,2006-09-24 15:21:09.549206701,27,5,6,6,10
4035,1,2,20,24113008,2006-09-24 15:22:09.345251958,18,6,4,4,4
4043,1,12,70,24169938,2006-09-24 15:28:43.607816136,58,24,9,14,11
4045,1,1,10,24178214,2006-09-24 15:29:40.923992516,9,2,2,2,3
4044,1,1,10,24179013,2006-09-24 15:29:46.454165001,9,4,2,2,1
4074,1,1,20,24197038,2006-09-24 15:31:51.290642746,19,5,4,4,6
4076,1,3,20,24198418,2006-09-24 15:32:00.847038150,17,4,4,4,5
4079,1,2,30,24198666,2006-09-24 15:32:02.560883985,28,12,5,7,4
4086,1,1,20,24276325,2006-09-24 15:41:00.385390645,19,9,4,3,3
4089,1,1,20,24349483,2006-09-24 15:49:27.038784689,19,7,4,4,4
4090,1,2,20,24350272,2006-09-24 15:49:32.502833062,18,7,4,4,3
4093,1,16,140,24412594,2006-09-24 15:56:44.107264866,124,48,24,29,23
4094,1,24,140,24427553,2006-09-24 15:58:27.704266575,116,40,25,29,22
4098,2,10,150,24694763,2006-09-24 16:29:18.254867497,140,37,35,35,33
4099,1,1,10,24706743,2006-09-24 16:30:41.222718442,9,3,2,2,2
4107,4,9,70,24782221,2006-09-24 16:39:23.940171759,61,24,11,14,12
4109,2,3,40,24784867,2006-09-24 16:39:42.262097967,37,18,9,7,3
